team,service,model,month,api_calls,tokens_used,cost
Engineering,OpenAI,gpt-4-turbo,2025-01,3910,10064340,301.93
Engineering,OpenAI,text-embedding-ada-002,2025-01,3547,9555618,0.96
Engineering,OpenAI,gpt-4-turbo,2025-02,4107,10361961,310.86
Engineering,OpenAI,text-embedding-ada-002,2025-02,4249,12016172,1.2
Engineering,OpenAI,gpt-4-turbo,2025-03,3806,10146796,304.4
Engineering,OpenAI,text-embedding-ada-002,2025-03,4188,11730588,1.17
Engineering,OpenAI,gpt-4-turbo,2025-04,4896,13566816,407.0
Engineering,OpenAI,text-embedding-ada-002,2025-04,4242,11114040,1.11
Engineering,OpenAI,gpt-4-turbo,2025-05,4451,12618585,378.56
Engineering,OpenAI,text-embedding-ada-002,2025-05,4846,10612740,1.06
Engineering,OpenAI,gpt-4-turbo,2025-06,4510,10494770,314.84
Engineering,OpenAI,text-embedding-ada-002,2025-06,4728,11328288,1.13
Engineering,Anthropic,claude-3-sonnet,2025-01,3259,5696732,85.45
Engineering,Anthropic,claude-3-sonnet,2025-02,3011,5473998,82.11
Engineering,Anthropic,claude-3-sonnet,2025-03,2977,5150210,77.25
Engineering,Anthropic,claude-3-sonnet,2025-04,2777,6306567,94.6
Engineering,Anthropic,claude-3-sonnet,2025-05,3129,6721092,100.82
Engineering,Anthropic,claude-3-sonnet,2025-06,2965,6683110,100.25
Engineering,Google,gemini-1.5-pro,2025-01,538,845736,15.22
Engineering,Google,gemini-1.5-pro,2025-02,423,571896,10.29
Engineering,Google,gemini-1.5-pro,2025-03,155,226765,4.08
Engineering,Google,gemini-1.5-pro,2025-04,27,42093,0.76
Engineering,Google,gemini-1.5-pro,2025-05,0,0,0.0
Engineering,Google,gemini-1.5-pro,2025-06,1,1457,0.03
Engineering,Cohere,embed-v3,2025-01,13134,5687022,0.57
Engineering,Cohere,embed-v3,2025-02,11582,5860492,0.59
Engineering,Cohere,embed-v3,2025-03,14022,6702516,0.67
Engineering,Cohere,embed-v3,2025-04,13614,5894862,0.59
Engineering,Cohere,embed-v3,2025-05,15061,7741354,0.77
Engineering,Cohere,embed-v3,2025-06,13393,7580438,0.76
Marketing,OpenAI,gpt-4o,2025-01,1849,4910944,73.66
Marketing,OpenAI,gpt-4o,2025-02,1918,6601756,99.03
Marketing,OpenAI,gpt-4o,2025-03,1963,6636903,99.55
Marketing,OpenAI,gpt-4o,2025-04,2152,6105224,91.58
Marketing,OpenAI,gpt-4o,2025-05,1999,5517240,82.76
Marketing,OpenAI,gpt-4o,2025-06,1903,6321766,94.83
Marketing,Anthropic,claude-3-sonnet,2025-01,729,1919457,28.79
Marketing,Anthropic,claude-3-haiku,2025-01,750,1599750,4.8
Marketing,Anthropic,claude-3-sonnet,2025-02,799,1900022,28.5
Marketing,Anthropic,claude-3-haiku,2025-02,731,1737587,5.21
Marketing,Anthropic,claude-3-sonnet,2025-03,1434,4499892,67.5
Marketing,Anthropic,claude-3-haiku,2025-03,1434,4707822,14.12
Marketing,Anthropic,claude-3-sonnet,2025-04,1825,5108175,76.62
Marketing,Anthropic,claude-3-haiku,2025-04,1900,6836200,20.51
Marketing,Anthropic,claude-3-sonnet,2025-05,2688,8026368,120.4
Marketing,Anthropic,claude-3-haiku,2025-05,2730,8140860,24.42
Marketing,Anthropic,claude-3-sonnet,2025-06,3288,9420120,141.3
Marketing,Anthropic,claude-3-haiku,2025-06,3268,10026224,30.08
Marketing,Google,gemini-1.5-flash,2025-01,315,334845,1.34
Marketing,Google,gemini-1.5-flash,2025-02,312,301080,1.2
Marketing,Google,gemini-1.5-flash,2025-03,296,336552,1.35
Marketing,Google,gemini-1.5-flash,2025-04,322,314272,1.26
Marketing,Google,gemini-1.5-flash,2025-05,324,281880,1.13
Marketing,Google,gemini-1.5-flash,2025-06,287,302785,1.21
Marketing,Cohere,command-r-plus,2025-01,482,717698,8.61
Marketing,Cohere,command-r-plus,2025-02,462,775236,9.3
Marketing,Cohere,command-r-plus,2025-03,493,692665,8.31
Marketing,Cohere,command-r-plus,2025-04,546,898716,10.78
Marketing,Cohere,command-r-plus,2025-05,465,671925,8.06
Marketing,Cohere,command-r-plus,2025-06,517,859771,10.32
Sales,OpenAI,gpt-4o,2025-01,3071,5884036,88.26
Sales,OpenAI,gpt-4o,2025-02,2816,4818176,72.27
Sales,OpenAI,gpt-4o,2025-03,2818,4317176,64.76
Sales,OpenAI,gpt-4o,2025-04,2913,4920057,73.8
Sales,OpenAI,gpt-4o,2025-05,3210,6455310,96.83
Sales,OpenAI,gpt-4o,2025-06,3100,6063600,90.95
Sales,Anthropic,claude-3-haiku,2025-01,1904,2227680,6.68
Sales,Anthropic,claude-3-haiku,2025-02,2101,2676674,8.03
Sales,Anthropic,claude-3-haiku,2025-03,1963,2610790,7.83
Sales,Anthropic,claude-3-haiku,2025-04,2062,2105302,6.32
Sales,Anthropic,claude-3-haiku,2025-05,2000,2184000,6.55
Sales,Anthropic,claude-3-haiku,2025-06,2008,2732888,8.2
Sales,Google,gemini-1.5-flash,2025-01,438,502386,2.01
Sales,Google,gemini-1.5-flash,2025-02,400,436400,1.75
Sales,Google,gemini-1.5-flash,2025-03,434,403186,1.61
Sales,Google,gemini-1.5-flash,2025-04,428,417300,1.67
Sales,Google,gemini-1.5-flash,2025-05,404,418948,1.68
Sales,Google,gemini-1.5-flash,2025-06,421,462679,1.85
Sales,Cohere,command-r-plus,2025-01,816,763776,9.17
Sales,Cohere,command-r-plus,2025-02,838,962862,11.55
Sales,Cohere,command-r-plus,2025-03,849,740328,8.88
Sales,Cohere,command-r-plus,2025-04,725,628575,7.54
Sales,Cohere,command-r-plus,2025-05,767,875147,10.5
Sales,Cohere,command-r-plus,2025-06,820,871660,10.46
Design,OpenAI,gpt-4o,2025-01,811,1472776,22.09
Design,OpenAI,gpt-4o,2025-02,736,1632448,24.49
Design,OpenAI,gpt-4o,2025-03,783,1701459,25.52
Design,OpenAI,gpt-4o,2025-04,762,1445514,21.68
Design,OpenAI,gpt-4o,2025-05,860,1927260,28.91
Design,OpenAI,gpt-4o,2025-06,858,1815528,27.23
Design,Anthropic,claude-3-haiku,2025-01,586,894822,2.68
Design,Anthropic,claude-3-haiku,2025-02,625,897500,2.69
Design,Anthropic,claude-3-haiku,2025-03,564,836412,2.51
Design,Anthropic,claude-3-haiku,2025-04,641,1018549,3.06
Design,Anthropic,claude-3-haiku,2025-05,562,946970,2.84
Design,Anthropic,claude-3-haiku,2025-06,659,1009588,3.03
Design,Google,gemini-1.5-pro,2025-01,279,382788,6.89
Design,Google,gemini-1.5-pro,2025-02,271,321135,5.78
Design,Google,gemini-1.5-pro,2025-03,54,61452,1.11
Design,Google,gemini-1.5-pro,2025-04,9,10260,0.18
Design,Google,gemini-1.5-pro,2025-05,4,5060,0.09
Design,Google,gemini-1.5-pro,2025-06,2,2458,0.04
Design,Cohere,command-r-plus,2025-01,0,0,0.0
Design,Cohere,command-r-plus,2025-02,0,0,0.0
Design,Cohere,command-r-plus,2025-03,0,0,0.0
Design,Cohere,command-r-plus,2025-04,0,0,0.0
Design,Cohere,command-r-plus,2025-05,0,0,0.0
Design,Cohere,command-r-plus,2025-06,0,0,0.0
Data,OpenAI,gpt-4-turbo,2025-01,2456,4418344,132.55
Data,OpenAI,text-embedding-ada-002,2025-01,2820,5465160,0.55
Data,OpenAI,gpt-4-turbo,2025-02,2273,4559638,136.79
Data,OpenAI,text-embedding-ada-002,2025-02,2699,4844705,0.48
Data,OpenAI,gpt-4-turbo,2025-03,2469,5226873,156.81
Data,OpenAI,text-embedding-ada-002,2025-03,2624,4757312,0.48
Data,OpenAI,gpt-4-turbo,2025-04,2492,4642596,139.28
Data,OpenAI,text-embedding-ada-002,2025-04,2773,5643055,0.56
Data,OpenAI,gpt-4-turbo,2025-05,2349,4780215,143.41
Data,OpenAI,text-embedding-ada-002,2025-05,2839,6458725,0.65
Data,OpenAI,gpt-4-turbo,2025-06,2517,5401482,162.04
Data,OpenAI,text-embedding-ada-002,2025-06,3134,6879130,0.69
Data,Anthropic,claude-3-sonnet,2025-01,3720,7168440,107.53
Data,Anthropic,claude-3-sonnet,2025-02,4207,9659272,144.89
Data,Anthropic,claude-3-sonnet,2025-03,3733,9123452,136.85
Data,Anthropic,claude-3-sonnet,2025-04,4173,9493575,142.4
Data,Anthropic,claude-3-sonnet,2025-05,4208,9564784,143.47
Data,Anthropic,claude-3-sonnet,2025-06,3872,7372288,110.58
Data,Google,gemini-1.5-pro,2025-01,581,1084727,19.53
Data,Google,gemini-1.5-pro,2025-02,562,913812,16.45
Data,Google,gemini-1.5-pro,2025-03,553,994294,17.9
Data,Google,gemini-1.5-pro,2025-04,655,1260220,22.68
Data,Google,gemini-1.5-pro,2025-05,541,937553,16.88
Data,Google,gemini-1.5-pro,2025-06,621,982422,17.68
Data,Cohere,embed-v3,2025-01,11323,5774730,0.58
Data,Cohere,embed-v3,2025-02,10850,6032600,0.6
Data,Cohere,embed-v3,2025-03,11935,5358815,0.54
Data,Cohere,embed-v3,2025-04,12171,6584511,0.66
Data,Cohere,embed-v3,2025-05,11122,5705586,0.57
Data,Cohere,embed-v3,2025-06,11751,5522970,0.55
Support,OpenAI,gpt-4o,2025-01,4658,7913942,118.71
Support,OpenAI,gpt-4o,2025-02,5380,8817820,132.27
Support,OpenAI,gpt-4o,2025-03,4795,6377350,95.66
Support,OpenAI,gpt-4o,2025-04,4927,6439589,96.59
Support,OpenAI,gpt-4o,2025-05,4853,7507591,112.61
Support,OpenAI,gpt-4o,2025-06,4817,6864225,102.96
Support,Anthropic,claude-3-haiku,2025-01,3378,3709044,11.13
Support,Anthropic,claude-3-haiku,2025-02,3174,3472356,10.42
Support,Anthropic,claude-3-haiku,2025-03,3577,3627078,10.88
Support,Anthropic,claude-3-haiku,2025-04,3635,3107925,9.32
Support,Anthropic,claude-3-haiku,2025-05,3754,3513744,10.54
Support,Anthropic,claude-3-haiku,2025-06,3429,3439287,10.32
Support,Google,gemini-1.5-flash,2025-01,216,158544,0.63
Support,Google,gemini-1.5-flash,2025-02,200,183400,0.73
Support,Google,gemini-1.5-flash,2025-03,188,156980,0.63
Support,Google,gemini-1.5-flash,2025-04,186,151776,0.61
Support,Google,gemini-1.5-flash,2025-05,197,160555,0.64
Support,Google,gemini-1.5-flash,2025-06,181,131768,0.53
Support,Cohere,command-r-plus,2025-01,1080,1170720,14.05
Support,Cohere,command-r-plus,2025-02,960,1320960,15.85
Support,Cohere,command-r-plus,2025-03,950,1166600,14.0
Support,Cohere,command-r-plus,2025-04,986,1006706,12.08
Support,Cohere,command-r-plus,2025-05,1028,1234628,14.82
Support,Cohere,command-r-plus,2025-06,1087,1490277,17.88
